client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
96511fbab2b035b92189c762437480fd2ef049762f7a5eb56c7bf2b682ccc84ce1df1c75ea3613474a08c034a6b84d525f6eceb4eb839858c622f685037abcfa	common_voice_ca_22970572.mp3	És escriptora resident al Bard College.	2	0	fifties	male	valencià	ca	
96511fbab2b035b92189c762437480fd2ef049762f7a5eb56c7bf2b682ccc84ce1df1c75ea3613474a08c034a6b84d525f6eceb4eb839858c622f685037abcfa	common_voice_ca_22970573.mp3	La casa fou construïda per un farmacèutic anomenat Badia.	2	0	fifties	male	valencià	ca	
96511fbab2b035b92189c762437480fd2ef049762f7a5eb56c7bf2b682ccc84ce1df1c75ea3613474a08c034a6b84d525f6eceb4eb839858c622f685037abcfa	common_voice_ca_22970574.mp3	És la responsable de la vigilància i protecció de les fronteres marítimes del Japó.	2	0	fifties	male	valencià	ca	
96511fbab2b035b92189c762437480fd2ef049762f7a5eb56c7bf2b682ccc84ce1df1c75ea3613474a08c034a6b84d525f6eceb4eb839858c622f685037abcfa	common_voice_ca_22970575.mp3	Així mateix opera rutes domèstiques i vols xàrter.	2	0	fifties	male	valencià	ca	
96511fbab2b035b92189c762437480fd2ef049762f7a5eb56c7bf2b682ccc84ce1df1c75ea3613474a08c034a6b84d525f6eceb4eb839858c622f685037abcfa	common_voice_ca_26045554.mp3	La ciutat de Nova York és una metròpolis bulliciosa.	2	0			valencià	ca	
96511fbab2b035b92189c762437480fd2ef049762f7a5eb56c7bf2b682ccc84ce1df1c75ea3613474a08c034a6b84d525f6eceb4eb839858c622f685037abcfa	common_voice_ca_26045555.mp3	"Afegeix ""Metal Overload"" a la meva llista de reproducció Mihalis Hatzigiannis."	2	1			valencià	ca	
96511fbab2b035b92189c762437480fd2ef049762f7a5eb56c7bf2b682ccc84ce1df1c75ea3613474a08c034a6b84d525f6eceb4eb839858c622f685037abcfa	common_voice_ca_26045557.mp3	A la seva família hi ha molts advocats, entre ells el seu avi, el seu pare i el seu germà David.	2	0			valencià	ca	
96511fbab2b035b92189c762437480fd2ef049762f7a5eb56c7bf2b682ccc84ce1df1c75ea3613474a08c034a6b84d525f6eceb4eb839858c622f685037abcfa	common_voice_ca_26045558.mp3	També ha participat en nombroses exposicions grupals.	2	0			valencià	ca	
96511fbab2b035b92189c762437480fd2ef049762f7a5eb56c7bf2b682ccc84ce1df1c75ea3613474a08c034a6b84d525f6eceb4eb839858c622f685037abcfa	common_voice_ca_26045561.mp3	La seva mare era cortesana i el seu difunt pare es creu que era un aristòcrata estranger.	2	0			valencià	ca	
96511fbab2b035b92189c762437480fd2ef049762f7a5eb56c7bf2b682ccc84ce1df1c75ea3613474a08c034a6b84d525f6eceb4eb839858c622f685037abcfa	common_voice_ca_26045761.mp3	Es va criar en una lleteria que la seva família dirigia fora de la ciutat.	2	0			valencià	ca	
96511fbab2b035b92189c762437480fd2ef049762f7a5eb56c7bf2b682ccc84ce1df1c75ea3613474a08c034a6b84d525f6eceb4eb839858c622f685037abcfa	common_voice_ca_26045762.mp3	Vaig decidir que era millor publicar el codi i millorar-lo després.	2	0			valencià	ca	
96511fbab2b035b92189c762437480fd2ef049762f7a5eb56c7bf2b682ccc84ce1df1c75ea3613474a08c034a6b84d525f6eceb4eb839858c622f685037abcfa	common_voice_ca_26045763.mp3	El pont va permetre el trànsit ferroviari i de vehicles pel riu Mississipí durant dècades.	2	0			valencià	ca	
96511fbab2b035b92189c762437480fd2ef049762f7a5eb56c7bf2b682ccc84ce1df1c75ea3613474a08c034a6b84d525f6eceb4eb839858c622f685037abcfa	common_voice_ca_26045764.mp3	Sisplau, busca el programa de TV Infrared Riding Hood.	2	0			valencià	ca	
96511fbab2b035b92189c762437480fd2ef049762f7a5eb56c7bf2b682ccc84ce1df1c75ea3613474a08c034a6b84d525f6eceb4eb839858c622f685037abcfa	common_voice_ca_26045765.mp3	Concretament, els ferits no tenien refugi ni rebien atenció mèdica.	2	0			valencià	ca	
96511fbab2b035b92189c762437480fd2ef049762f7a5eb56c7bf2b682ccc84ce1df1c75ea3613474a08c034a6b84d525f6eceb4eb839858c622f685037abcfa	common_voice_ca_26045798.mp3	Alguns ho consideren inclús bonic.	2	0			valencià	ca	
96511fbab2b035b92189c762437480fd2ef049762f7a5eb56c7bf2b682ccc84ce1df1c75ea3613474a08c034a6b84d525f6eceb4eb839858c622f685037abcfa	common_voice_ca_26045804.mp3	"Per obtenir aquest tipus d'informació, vegeu la promoció del sistema operatiu."	2	0			valencià	ca	
96511fbab2b035b92189c762437480fd2ef049762f7a5eb56c7bf2b682ccc84ce1df1c75ea3613474a08c034a6b84d525f6eceb4eb839858c622f685037abcfa	common_voice_ca_26045807.mp3	"Vols dir que si em sento com si m'estigués instal·lant?"	2	0			valencià	ca	
96511fbab2b035b92189c762437480fd2ef049762f7a5eb56c7bf2b682ccc84ce1df1c75ea3613474a08c034a6b84d525f6eceb4eb839858c622f685037abcfa	common_voice_ca_26045809.mp3	Va jugar anteriorment amb els Parramatta Eels.	2	0			valencià	ca	
96511fbab2b035b92189c762437480fd2ef049762f7a5eb56c7bf2b682ccc84ce1df1c75ea3613474a08c034a6b84d525f6eceb4eb839858c622f685037abcfa	common_voice_ca_26046022.mp3	Més tard va absorbir més immigrants de Polònia i Romania.	2	1			valencià	ca	
96511fbab2b035b92189c762437480fd2ef049762f7a5eb56c7bf2b682ccc84ce1df1c75ea3613474a08c034a6b84d525f6eceb4eb839858c622f685037abcfa	common_voice_ca_26046027.mp3	"La càrrega de la congestió va fer que s'introduïssin molts autobusos nous a tot Londres."	2	0			valencià	ca	
9ca3f074c239ff66344f8f4b54af4fadc757e20b69a6051ac6028cd46569c7ccab4fef42b4d1bbcdf1851c08de89c0447cbb72a5980f789a0a2c3f2861171ad1	common_voice_ca_20273604.mp3	"Va néixer a Argentina en el si d'una família d'origen basc."	2	0	twenties	male	nord-occidental	ca	
9ca3f074c239ff66344f8f4b54af4fadc757e20b69a6051ac6028cd46569c7ccab4fef42b4d1bbcdf1851c08de89c0447cbb72a5980f789a0a2c3f2861171ad1	common_voice_ca_20273606.mp3	Manfred és derrotat i mort, i com a resultat és capturat el Regne de Sicília.	2	0	twenties	male	nord-occidental	ca	
9ca3f074c239ff66344f8f4b54af4fadc757e20b69a6051ac6028cd46569c7ccab4fef42b4d1bbcdf1851c08de89c0447cbb72a5980f789a0a2c3f2861171ad1	common_voice_ca_20273653.mp3	"És dins del territori de l'antic lloc de l'Hostal Roig."	2	0	twenties	male	nord-occidental	ca	
9ca3f074c239ff66344f8f4b54af4fadc757e20b69a6051ac6028cd46569c7ccab4fef42b4d1bbcdf1851c08de89c0447cbb72a5980f789a0a2c3f2861171ad1	common_voice_ca_20273655.mp3	"És el principal representant de l'Escola cretenca."	2	0	twenties	male	nord-occidental	ca	
9ca3f074c239ff66344f8f4b54af4fadc757e20b69a6051ac6028cd46569c7ccab4fef42b4d1bbcdf1851c08de89c0447cbb72a5980f789a0a2c3f2861171ad1	common_voice_ca_20273657.mp3	La manca de matèries primeres va dificultar molt la nova posada en funcionament.	2	0	twenties	male	nord-occidental	ca	
9ca3f074c239ff66344f8f4b54af4fadc757e20b69a6051ac6028cd46569c7ccab4fef42b4d1bbcdf1851c08de89c0447cbb72a5980f789a0a2c3f2861171ad1	common_voice_ca_20273660.mp3	"Les notícies sobre Sant Andreu de l'Espà són molt pobres."	2	0	twenties	male	nord-occidental	ca	
9ca3f074c239ff66344f8f4b54af4fadc757e20b69a6051ac6028cd46569c7ccab4fef42b4d1bbcdf1851c08de89c0447cbb72a5980f789a0a2c3f2861171ad1	common_voice_ca_20328382.mp3	En el seu lloc, se suggereix una estructura fractal.	2	1	twenties	male	nord-occidental	ca	
9ca3f074c239ff66344f8f4b54af4fadc757e20b69a6051ac6028cd46569c7ccab4fef42b4d1bbcdf1851c08de89c0447cbb72a5980f789a0a2c3f2861171ad1	common_voice_ca_20328383.mp3	Oportunitat que va tornar a esfumar-se amb el seu segon intent.	2	1	twenties	male	nord-occidental	ca	
9ca3f074c239ff66344f8f4b54af4fadc757e20b69a6051ac6028cd46569c7ccab4fef42b4d1bbcdf1851c08de89c0447cbb72a5980f789a0a2c3f2861171ad1	common_voice_ca_20328386.mp3	Les quatre primeres atletes de cada sèrie avançaven a semifinals.	2	0	twenties	male	nord-occidental	ca	
9ca3f074c239ff66344f8f4b54af4fadc757e20b69a6051ac6028cd46569c7ccab4fef42b4d1bbcdf1851c08de89c0447cbb72a5980f789a0a2c3f2861171ad1	common_voice_ca_20328389.mp3	França també era de la mateixa opinió.	2	0	twenties	male	nord-occidental	ca	
9ca3f074c239ff66344f8f4b54af4fadc757e20b69a6051ac6028cd46569c7ccab4fef42b4d1bbcdf1851c08de89c0447cbb72a5980f789a0a2c3f2861171ad1	common_voice_ca_20328417.mp3	És molt interessant observar el paper dels dos gèneres en aquest grup de comèdies.	2	0	twenties	male	nord-occidental	ca	
9ca3f074c239ff66344f8f4b54af4fadc757e20b69a6051ac6028cd46569c7ccab4fef42b4d1bbcdf1851c08de89c0447cbb72a5980f789a0a2c3f2861171ad1	common_voice_ca_20328418.mp3	També va col·laborar en diversos diaris i va escriure diverses novel·les juvenils.	2	0	twenties	male	nord-occidental	ca	
9ca3f074c239ff66344f8f4b54af4fadc757e20b69a6051ac6028cd46569c7ccab4fef42b4d1bbcdf1851c08de89c0447cbb72a5980f789a0a2c3f2861171ad1	common_voice_ca_20328419.mp3	El fruit és una càpsula o baia.	2	0	twenties	male	nord-occidental	ca	
9ca3f074c239ff66344f8f4b54af4fadc757e20b69a6051ac6028cd46569c7ccab4fef42b4d1bbcdf1851c08de89c0447cbb72a5980f789a0a2c3f2861171ad1	common_voice_ca_20328427.mp3	Els pals són enormes, i ajudar que el vaixell molt maniobrable.	2	0	twenties	male	nord-occidental	ca	
9ca3f074c239ff66344f8f4b54af4fadc757e20b69a6051ac6028cd46569c7ccab4fef42b4d1bbcdf1851c08de89c0447cbb72a5980f789a0a2c3f2861171ad1	common_voice_ca_20328428.mp3	És un líquid groc pàl·lid a temperatura ambient.	2	0	twenties	male	nord-occidental	ca	
9ca3f074c239ff66344f8f4b54af4fadc757e20b69a6051ac6028cd46569c7ccab4fef42b4d1bbcdf1851c08de89c0447cbb72a5980f789a0a2c3f2861171ad1	common_voice_ca_20328429.mp3	Màxim exponent i, possiblement, millor representant del paisatgisme romàntic andalús i sevillà.	2	0	twenties	male	nord-occidental	ca	
9ca3f074c239ff66344f8f4b54af4fadc757e20b69a6051ac6028cd46569c7ccab4fef42b4d1bbcdf1851c08de89c0447cbb72a5980f789a0a2c3f2861171ad1	common_voice_ca_20328430.mp3	Al fons, porta a la segona part situada a desnivell i envoltada amb paret.	2	0	twenties	male	nord-occidental	ca	
9ca3f074c239ff66344f8f4b54af4fadc757e20b69a6051ac6028cd46569c7ccab4fef42b4d1bbcdf1851c08de89c0447cbb72a5980f789a0a2c3f2861171ad1	common_voice_ca_20328441.mp3	I, el més bo, fou que creà escola.	2	0	twenties	male	nord-occidental	ca	
9ca3f074c239ff66344f8f4b54af4fadc757e20b69a6051ac6028cd46569c7ccab4fef42b4d1bbcdf1851c08de89c0447cbb72a5980f789a0a2c3f2861171ad1	common_voice_ca_20328443.mp3	"L'empresari de l'obra del campanar va ser el mestre Salvi Lliura."	2	0	twenties	male	nord-occidental	ca	
9ca3f074c239ff66344f8f4b54af4fadc757e20b69a6051ac6028cd46569c7ccab4fef42b4d1bbcdf1851c08de89c0447cbb72a5980f789a0a2c3f2861171ad1	common_voice_ca_20328444.mp3	"Molts d'ells es van convertir en coadjutors d'Altri bisbes del regne o vicaris generals."	2	0	twenties	male	nord-occidental	ca	
9ca3f074c239ff66344f8f4b54af4fadc757e20b69a6051ac6028cd46569c7ccab4fef42b4d1bbcdf1851c08de89c0447cbb72a5980f789a0a2c3f2861171ad1	common_voice_ca_20328445.mp3	Magí Marquet, beneí el temple.	2	0	twenties	male	nord-occidental	ca	
9d3c6453561f757a5bc2c38513a0dbab442b637887d497a03c5145fd96e035dd2ded1c4b64a3cc5e33950f31263a48b4ee69042a8695a430b0baedc23d35dd5a	common_voice_ca_28930305.mp3	El cognom és Ferreiros: efa, e, erra, erra, e, i, erra, o, essa.	2	0				ca	
9d3c6453561f757a5bc2c38513a0dbab442b637887d497a03c5145fd96e035dd2ded1c4b64a3cc5e33950f31263a48b4ee69042a8695a430b0baedc23d35dd5a	common_voice_ca_28930306.mp3	Em dic Afnan Angles: a, ena, ge, ela, e, essa.	2	0				ca	
9d3c6453561f757a5bc2c38513a0dbab442b637887d497a03c5145fd96e035dd2ded1c4b64a3cc5e33950f31263a48b4ee69042a8695a430b0baedc23d35dd5a	common_voice_ca_28930307.mp3	Telefona al Abacuc Guillo.	2	0				ca	
9d3c6453561f757a5bc2c38513a0dbab442b637887d497a03c5145fd96e035dd2ded1c4b64a3cc5e33950f31263a48b4ee69042a8695a430b0baedc23d35dd5a	common_voice_ca_28930308.mp3	Aquesta nit tinc hora a la perruqueria.	2	0				ca	
9d3c6453561f757a5bc2c38513a0dbab442b637887d497a03c5145fd96e035dd2ded1c4b64a3cc5e33950f31263a48b4ee69042a8695a430b0baedc23d35dd5a	common_voice_ca_30468300.mp3	"Apunta a l'agenda el número de la Dafne Abellan: sis, noranta-vuit, setanta-set, dotze, seixanta-vuit."	2	0				ca	
9d3c6453561f757a5bc2c38513a0dbab442b637887d497a03c5145fd96e035dd2ded1c4b64a3cc5e33950f31263a48b4ee69042a8695a430b0baedc23d35dd5a	common_voice_ca_30468301.mp3	El producte ha de ser realitzat manualment.	2	0				ca	
9d3c6453561f757a5bc2c38513a0dbab442b637887d497a03c5145fd96e035dd2ded1c4b64a3cc5e33950f31263a48b4ee69042a8695a430b0baedc23d35dd5a	common_voice_ca_30468307.mp3	Com puc anar al carrer de Jaume Fabra número vint-i-dos?	2	0				ca	
9d3c6453561f757a5bc2c38513a0dbab442b637887d497a03c5145fd96e035dd2ded1c4b64a3cc5e33950f31263a48b4ee69042a8695a430b0baedc23d35dd5a	common_voice_ca_30468299.mp3	Com es fa per anar del passatge de Feliu Casanova al carrer de Sòria?	2	0				ca	
9d3c6453561f757a5bc2c38513a0dbab442b637887d497a03c5145fd96e035dd2ded1c4b64a3cc5e33950f31263a48b4ee69042a8695a430b0baedc23d35dd5a	common_voice_ca_30468309.mp3	"A quina hora passa el primer autobús per Sant Joan de Vilatorrada l'onze de juliol?"	2	0				ca	
9d3c6453561f757a5bc2c38513a0dbab442b637887d497a03c5145fd96e035dd2ded1c4b64a3cc5e33950f31263a48b4ee69042a8695a430b0baedc23d35dd5a	common_voice_ca_30468298.mp3	"He d'anar dels jardins de Victoria de los Ángeles al carrer de Pere Terré i Domènech."	2	1				ca	
9d3c6453561f757a5bc2c38513a0dbab442b637887d497a03c5145fd96e035dd2ded1c4b64a3cc5e33950f31263a48b4ee69042a8695a430b0baedc23d35dd5a	common_voice_ca_30468310.mp3	"Quan passa l'autobús per l'Arboç?"	2	0				ca	
9d3c6453561f757a5bc2c38513a0dbab442b637887d497a03c5145fd96e035dd2ded1c4b64a3cc5e33950f31263a48b4ee69042a8695a430b0baedc23d35dd5a	common_voice_ca_30468308.mp3	Truca al sis, setanta-cinc, quaranta, noranta-cinc, zero, u.	2	0				ca	
9d3c6453561f757a5bc2c38513a0dbab442b637887d497a03c5145fd96e035dd2ded1c4b64a3cc5e33950f31263a48b4ee69042a8695a430b0baedc23d35dd5a	common_voice_ca_30468311.mp3	"El fill tocava la trompeta i els veïns n'estaven farts."	2	0				ca	
9d3c6453561f757a5bc2c38513a0dbab442b637887d497a03c5145fd96e035dd2ded1c4b64a3cc5e33950f31263a48b4ee69042a8695a430b0baedc23d35dd5a	common_voice_ca_30468352.mp3	De què estan impregnades les belleses?	2	0				ca	
9d3c6453561f757a5bc2c38513a0dbab442b637887d497a03c5145fd96e035dd2ded1c4b64a3cc5e33950f31263a48b4ee69042a8695a430b0baedc23d35dd5a	common_voice_ca_30468353.mp3	El nom és Saüc: essa, a, ce.	2	0				ca	
9d3c6453561f757a5bc2c38513a0dbab442b637887d497a03c5145fd96e035dd2ded1c4b64a3cc5e33950f31263a48b4ee69042a8695a430b0baedc23d35dd5a	common_voice_ca_30468355.mp3	Com puc anar al carrer de Sant Jacint número deu?	2	0				ca	
9d3c6453561f757a5bc2c38513a0dbab442b637887d497a03c5145fd96e035dd2ded1c4b64a3cc5e33950f31263a48b4ee69042a8695a430b0baedc23d35dd5a	common_voice_ca_30468363.mp3	Com puc arribar a Barcelona amb bicicleta?	2	0				ca	
9d3c6453561f757a5bc2c38513a0dbab442b637887d497a03c5145fd96e035dd2ded1c4b64a3cc5e33950f31263a48b4ee69042a8695a430b0baedc23d35dd5a	common_voice_ca_30468354.mp3	"Quina és la millor manera d'arribar al carrer Major de Mercabarna?"	2	1				ca	
9d3c6453561f757a5bc2c38513a0dbab442b637887d497a03c5145fd96e035dd2ded1c4b64a3cc5e33950f31263a48b4ee69042a8695a430b0baedc23d35dd5a	common_voice_ca_30468362.mp3	"Quan passa l'autobús per Sant Just Desvern?"	2	0				ca	
9d3c6453561f757a5bc2c38513a0dbab442b637887d497a03c5145fd96e035dd2ded1c4b64a3cc5e33950f31263a48b4ee69042a8695a430b0baedc23d35dd5a	common_voice_ca_30468356.mp3	Vull anar a Cabanelles amb bicicleta.	2	0				ca	
9d3c6453561f757a5bc2c38513a0dbab442b637887d497a03c5145fd96e035dd2ded1c4b64a3cc5e33950f31263a48b4ee69042a8695a430b0baedc23d35dd5a	common_voice_ca_30468366.mp3	"Quines parades fa l'autobús que va a Cabacés?"	2	1				ca	
a24d8fd887fa8e7b7d1c8581ddea17bc4ffe675ab888f836ffc75951d1ce3e1b0b79b2c8d9256f6d35663a18e1df1727cbe943c7230bf9347b0ed274b39b33ac	common_voice_ca_21779490.mp3	"Si fos així, es tractaria d'un dels membres d'aquest grup més recents coneguts."	2	0	thirties	female	valencià	ca	
a24d8fd887fa8e7b7d1c8581ddea17bc4ffe675ab888f836ffc75951d1ce3e1b0b79b2c8d9256f6d35663a18e1df1727cbe943c7230bf9347b0ed274b39b33ac	common_voice_ca_21779493.mp3	Va començar, però no va completar, els cursos de medicina i dret.	2	0	thirties	female	valencià	ca	
a24d8fd887fa8e7b7d1c8581ddea17bc4ffe675ab888f836ffc75951d1ce3e1b0b79b2c8d9256f6d35663a18e1df1727cbe943c7230bf9347b0ed274b39b33ac	common_voice_ca_21779495.mp3	"L'objectiu principal era instal·lar el tanc de nitrogen final fora de la cambra d'aire."	2	1	thirties	female	valencià	ca	
a24d8fd887fa8e7b7d1c8581ddea17bc4ffe675ab888f836ffc75951d1ce3e1b0b79b2c8d9256f6d35663a18e1df1727cbe943c7230bf9347b0ed274b39b33ac	common_voice_ca_21779498.mp3	"La història s'inicia quan uns terroristes comencen a destruir massivament un país sense nom."	2	0	thirties	female	valencià	ca	
a24d8fd887fa8e7b7d1c8581ddea17bc4ffe675ab888f836ffc75951d1ce3e1b0b79b2c8d9256f6d35663a18e1df1727cbe943c7230bf9347b0ed274b39b33ac	common_voice_ca_21779547.mp3	"Produeixen cabdells petits i es destinen al consum immediat, ja que no resisteixen l'emmagatzematge."	2	1	thirties	female	valencià	ca	
a24d8fd887fa8e7b7d1c8581ddea17bc4ffe675ab888f836ffc75951d1ce3e1b0b79b2c8d9256f6d35663a18e1df1727cbe943c7230bf9347b0ed274b39b33ac	common_voice_ca_21779548.mp3	"Estudià especialment la flora de l'orient d'Àsia, Filipines i el Pacífic."	2	0	thirties	female	valencià	ca	
a24d8fd887fa8e7b7d1c8581ddea17bc4ffe675ab888f836ffc75951d1ce3e1b0b79b2c8d9256f6d35663a18e1df1727cbe943c7230bf9347b0ed274b39b33ac	common_voice_ca_21779549.mp3	"L'escorça havia estat usada com a purgant."	2	0	thirties	female	valencià	ca	
a24d8fd887fa8e7b7d1c8581ddea17bc4ffe675ab888f836ffc75951d1ce3e1b0b79b2c8d9256f6d35663a18e1df1727cbe943c7230bf9347b0ed274b39b33ac	common_voice_ca_21779550.mp3	El territori és de secà, amb camps i prats, on es conreen alguns arbres fruiters.	2	0	thirties	female	valencià	ca	
a24d8fd887fa8e7b7d1c8581ddea17bc4ffe675ab888f836ffc75951d1ce3e1b0b79b2c8d9256f6d35663a18e1df1727cbe943c7230bf9347b0ed274b39b33ac	common_voice_ca_21779661.mp3	"Figueroles de Domenyo limita amb els termes municipals d'Andilla, Calles, Xelva, Domenyo i el Villar."	2	0	thirties	female	valencià	ca	
a24d8fd887fa8e7b7d1c8581ddea17bc4ffe675ab888f836ffc75951d1ce3e1b0b79b2c8d9256f6d35663a18e1df1727cbe943c7230bf9347b0ed274b39b33ac	common_voice_ca_21779663.mp3	"Està desenvolupada en baixos, dos pisos i dues galeries laterals que formen l'acabament de l'edifici."	2	1	thirties	female	valencià	ca	
a24d8fd887fa8e7b7d1c8581ddea17bc4ffe675ab888f836ffc75951d1ce3e1b0b79b2c8d9256f6d35663a18e1df1727cbe943c7230bf9347b0ed274b39b33ac	common_voice_ca_21779664.mp3	Va escriure diversos llibres i nombrosos articles.	2	0	thirties	female	valencià	ca	
a24d8fd887fa8e7b7d1c8581ddea17bc4ffe675ab888f836ffc75951d1ce3e1b0b79b2c8d9256f6d35663a18e1df1727cbe943c7230bf9347b0ed274b39b33ac	common_voice_ca_21779665.mp3	Més tard en aquest mateix any, va guanyar el títol sud-americà en mitja marató.	2	0	thirties	female	valencià	ca	
a24d8fd887fa8e7b7d1c8581ddea17bc4ffe675ab888f836ffc75951d1ce3e1b0b79b2c8d9256f6d35663a18e1df1727cbe943c7230bf9347b0ed274b39b33ac	common_voice_ca_21779761.mp3	Les seves instal·lacions van passar a ser una base militar nord-americana.	2	0	thirties	female	valencià	ca	
a24d8fd887fa8e7b7d1c8581ddea17bc4ffe675ab888f836ffc75951d1ce3e1b0b79b2c8d9256f6d35663a18e1df1727cbe943c7230bf9347b0ed274b39b33ac	common_voice_ca_21779762.mp3	Aquests recomanen que es portin tropes de la Legió i de Regulars des del Marroc.	2	0	thirties	female	valencià	ca	
a24d8fd887fa8e7b7d1c8581ddea17bc4ffe675ab888f836ffc75951d1ce3e1b0b79b2c8d9256f6d35663a18e1df1727cbe943c7230bf9347b0ed274b39b33ac	common_voice_ca_21779769.mp3	És centrecampista i també integrant de la selecció nacional femenina turca.	2	0	thirties	female	valencià	ca	
a24d8fd887fa8e7b7d1c8581ddea17bc4ffe675ab888f836ffc75951d1ce3e1b0b79b2c8d9256f6d35663a18e1df1727cbe943c7230bf9347b0ed274b39b33ac	common_voice_ca_21779812.mp3	Durant la República, des de l’agrupació socialista, participà activament en la política local.	2	0	thirties	female	valencià	ca	
a24d8fd887fa8e7b7d1c8581ddea17bc4ffe675ab888f836ffc75951d1ce3e1b0b79b2c8d9256f6d35663a18e1df1727cbe943c7230bf9347b0ed274b39b33ac	common_voice_ca_21779814.mp3	"Es tracta d'un partit sense identificació clara en l'eix esquerra-dreta."	2	0	thirties	female	valencià	ca	
a24d8fd887fa8e7b7d1c8581ddea17bc4ffe675ab888f836ffc75951d1ce3e1b0b79b2c8d9256f6d35663a18e1df1727cbe943c7230bf9347b0ed274b39b33ac	common_voice_ca_21779817.mp3	Avui treballa en un estudi sobre el lèxic de les ciències de la salut.	2	0	thirties	female	valencià	ca	
